label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
open_palm,0.52652,0.90183,0.42919,0.85184,0.34011,0.75831,0.27002,0.67169,0.2075,0.61054,0.39343,0.53625,0.34501,0.39764,0.3179,0.30442,0.29491,0.22245,0.46322,0.50784,0.44152,0.33815,0.42812,0.22946,0.41579,0.13506,0.53124,0.52921,0.53721,0.37775,0.53865,0.28067,0.53662,0.19181,0.59093,0.58562,0.62164,0.49521,0.64301,0.43796,0.66099,0.38249
open_palm,0.52681,0.90363,0.42907,0.85252,0.34003,0.75983,0.26936,0.67355,0.20633,0.61298,0.39413,0.53446,0.34631,0.39507,0.3195,0.30199,0.29582,0.2207,0.46391,0.50621,0.44342,0.33564,0.43135,0.227,0.41981,0.13328,0.53199,0.52754,0.53672,0.37879,0.53829,0.28018,0.53583,0.19062,0.59163,0.58364,0.62304,0.49412,0.6441,0.43663,0.66089,0.3811
open_palm,0.52715,0.90315,0.42997,0.85148,0.34055,0.75906,0.26896,0.67329,0.20657,0.61216,0.39447,0.53439,0.34638,0.39533,0.31946,0.30226,0.29592,0.22125,0.46401,0.50555,0.4435,0.33502,0.43225,0.22583,0.42159,0.13135,0.53194,0.52655,0.53622,0.37898,0.53839,0.28055,0.53639,0.19092,0.59151,0.58246,0.62285,0.49396,0.64406,0.4372,0.661,0.38193
open_palm,0.52593,0.90262,0.42895,0.85133,0.33921,0.75898,0.26896,0.67286,0.20658,0.61247,0.39444,0.53456,0.34589,0.3954,0.3187,0.30241,0.29472,0.22166,0.46401,0.50644,0.4432,0.33483,0.43119,0.22597,0.41978,0.13219,0.53197,0.5276,0.53648,0.378,0.53858,0.28005,0.53643,0.191,0.59188,0.58349,0.62288,0.49275,0.64374,0.43561,0.65985,0.38058
open_palm,0.5251,0.9024,0.42878,0.85179,0.33937,0.75884,0.26887,0.67379,0.20633,0.61308,0.39294,0.53483,0.34474,0.39627,0.31761,0.30405,0.2938,0.22351,0.46316,0.50662,0.44221,0.33567,0.42957,0.22714,0.4176,0.1334,0.53146,0.52821,0.53623,0.37788,0.5384,0.28135,0.53655,0.19262,0.59153,0.58497,0.62288,0.49386,0.64387,0.43658,0.66012,0.38078
open_palm,0.5251,0.9024,0.42878,0.85179,0.33937,0.75884,0.26887,0.67379,0.20633,0.61308,0.39294,0.53483,0.34474,0.39627,0.31761,0.30405,0.2938,0.22351,0.46316,0.50662,0.44221,0.33567,0.42957,0.22714,0.4176,0.1334,0.53146,0.52821,0.53623,0.37788,0.5384,0.28135,0.53655,0.19262,0.59153,0.58497,0.62288,0.49386,0.64387,0.43658,0.66012,0.38078
open_palm,0.52637,0.90336,0.42971,0.85342,0.33933,0.75995,0.26904,0.67413,0.20652,0.61301,0.39312,0.53567,0.34379,0.39669,0.31674,0.30314,0.29291,0.22142,0.46329,0.50679,0.44233,0.33488,0.43005,0.22611,0.41822,0.13255,0.53144,0.52775,0.53628,0.37771,0.53815,0.27983,0.5358,0.19037,0.59126,0.58401,0.62293,0.49326,0.64431,0.43555,0.66074,0.37931
open_palm,0.52548,0.90591,0.42903,0.85603,0.33978,0.76069,0.2697,0.67349,0.20615,0.61304,0.39373,0.53731,0.34425,0.39893,0.31704,0.30484,0.29324,0.22245,0.46352,0.50779,0.44204,0.33561,0.42979,0.22669,0.41813,0.13308,0.53167,0.52821,0.53603,0.3775,0.53803,0.27994,0.53584,0.19103,0.59131,0.58384,0.62172,0.49244,0.6427,0.43586,0.65892,0.38131
open_palm,0.52725,0.90514,0.43029,0.85554,0.34088,0.75933,0.26991,0.67244,0.2051,0.61338,0.39356,0.53712,0.34431,0.39788,0.31747,0.30377,0.29407,0.22107,0.46367,0.5079,0.44191,0.33578,0.4295,0.22705,0.41762,0.1336,0.53202,0.5287,0.53636,0.37866,0.53804,0.28083,0.53569,0.19183,0.59155,0.58444,0.62253,0.49274,0.64401,0.43514,0.66084,0.37969
open_palm,0.52796,0.90458,0.43008,0.85472,0.34115,0.76109,0.271,0.67332,0.20828,0.61146,0.39366,0.5354,0.34461,0.39533,0.31746,0.30154,0.29378,0.21991,0.4638,0.5073,0.44273,0.33598,0.43064,0.22738,0.41918,0.13389,0.53218,0.52841,0.53678,0.37901,0.53865,0.28071,0.53657,0.19076,0.59196,0.58404,0.62321,0.49416,0.64455,0.43754,0.66162,0.38222
open_palm,0.52704,0.90367,0.4296,0.85185,0.34297,0.75913,0.27108,0.67149,0.2074,0.61125,0.39526,0.53195,0.34638,0.39236,0.31886,0.29937,0.29621,0.21844,0.46475,0.50466,0.44347,0.33511,0.43114,0.22653,0.41989,0.13329,0.53305,0.5271,0.5384,0.37743,0.54003,0.27982,0.53822,0.19136,0.59249,0.58401,0.62288,0.49432,0.64372,0.43641,0.66189,0.38007
open_palm,0.52836,0.90418,0.42924,0.85179,0.34221,0.75864,0.27191,0.67017,0.20894,0.60947,0.39582,0.53455,0.34702,0.39367,0.31958,0.30071,0.29588,0.21995,0.4652,0.50713,0.44459,0.3353,0.43331,0.22617,0.42271,0.13251,0.53317,0.52878,0.53799,0.38116,0.54043,0.28201,0.5388,0.19265,0.59273,0.58428,0.62316,0.49357,0.64387,0.43599,0.66084,0.38047
open_palm,0.52716,0.90436,0.43032,0.85171,0.34255,0.75872,0.27225,0.67122,0.20869,0.61101,0.39668,0.53352,0.34845,0.39385,0.32148,0.30105,0.29787,0.22009,0.46622,0.50626,0.4457,0.33505,0.43453,0.22606,0.42381,0.13224,0.53408,0.52818,0.53928,0.38041,0.54168,0.28212,0.53988,0.19263,0.59356,0.5839,0.62442,0.49426,0.64526,0.4365,0.66219,0.38026
open_palm,0.52713,0.9058,0.43186,0.85259,0.3437,0.75788,0.27217,0.67171,0.20986,0.6117,0.39711,0.53388,0.34846,0.39501,0.32108,0.30182,0.29708,0.22071,0.46664,0.50604,0.44562,0.33525,0.43337,0.22741,0.4214,0.13452,0.53474,0.52792,0.54003,0.37919,0.54225,0.28214,0.54019,0.19326,0.59418,0.58464,0.62518,0.4939,0.64599,0.43598,0.66246,0.37958
open_palm,0.52734,0.90608,0.43098,0.85329,0.34309,0.7584,0.27202,0.67064,0.20861,0.61237,0.39625,0.53213,0.34759,0.39356,0.32023,0.30061,0.2964,0.21989,0.46594,0.50481,0.44519,0.33498,0.4334,0.22687,0.42189,0.13447,0.53426,0.5273,0.53949,0.37876,0.54179,0.28116,0.53999,0.19254,0.59384,0.58439,0.62461,0.49456,0.64544,0.4368,0.66237,0.38078
open_palm,0.52734,0.90608,0.43098,0.85329,0.34309,0.7584,0.27202,0.67064,0.20861,0.61237,0.39625,0.53213,0.34759,0.39356,0.32023,0.30061,0.2964,0.21989,0.46594,0.50481,0.44519,0.33498,0.4334,0.22687,0.42189,0.13447,0.53426,0.5273,0.53949,0.37876,0.54179,0.28116,0.53999,0.19254,0.59384,0.58439,0.62461,0.49456,0.64544,0.4368,0.66237,0.38078
open_palm,0.52694,0.9043,0.42956,0.85401,0.34196,0.76076,0.27016,0.67209,0.20647,0.61289,0.3945,0.53359,0.34631,0.39408,0.31922,0.30072,0.29665,0.21938,0.46439,0.50546,0.44399,0.33562,0.43241,0.22694,0.42159,0.13334,0.53307,0.52705,0.5381,0.37854,0.54026,0.28063,0.53888,0.19162,0.5927,0.58297,0.62272,0.49355,0.64375,0.43704,0.66206,0.38222
open_palm,0.5255,0.90215,0.42816,0.85175,0.34047,0.7588,0.2682,0.67152,0.2037,0.61267,0.39303,0.53551,0.34396,0.39602,0.31669,0.30245,0.29483,0.22042,0.46304,0.50661,0.44151,0.33647,0.42935,0.22658,0.41893,0.13153,0.53161,0.52767,0.53705,0.37731,0.53884,0.2792,0.53759,0.18983,0.59183,0.58375,0.62182,0.49479,0.64324,0.43796,0.66203,0.3828
open_palm,0.52304,0.903,0.42496,0.85081,0.33589,0.75747,0.26566,0.66971,0.20084,0.60975,0.38885,0.53304,0.3393,0.39465,0.31231,0.30135,0.28907,0.2193,0.45909,0.50366,0.43764,0.3311,0.4263,0.22248,0.41584,0.12912,0.52778,0.52439,0.53259,0.37322,0.53577,0.27529,0.53418,0.18678,0.58801,0.58061,0.61931,0.48875,0.64003,0.43061,0.6555,0.37424
open_palm,0.52262,0.90079,0.42443,0.84917,0.33557,0.75604,0.26587,0.66746,0.20162,0.60805,0.38843,0.53191,0.33806,0.3945,0.31117,0.30146,0.28805,0.21929,0.45854,0.50249,0.43719,0.33049,0.42613,0.22175,0.41569,0.12843,0.52728,0.52304,0.5325,0.37264,0.53563,0.27436,0.53375,0.18615,0.58754,0.57901,0.61924,0.48741,0.6398,0.42963,0.6548,0.37398
open_palm,0.52216,0.90028,0.42442,0.84915,0.33504,0.75661,0.26527,0.66865,0.20211,0.60718,0.38813,0.53165,0.33897,0.39386,0.31216,0.30087,0.28896,0.21886,0.45848,0.50262,0.43692,0.33018,0.42542,0.22227,0.41485,0.12914,0.5272,0.52359,0.53282,0.37276,0.53611,0.27437,0.53475,0.18485,0.58745,0.57994,0.61883,0.48862,0.63975,0.43127,0.65558,0.37522
open_palm,0.52055,0.90101,0.42416,0.8492,0.33507,0.75552,0.26544,0.66723,0.20162,0.60801,0.38821,0.53076,0.33935,0.39304,0.31269,0.3,0.2892,0.21822,0.45831,0.50249,0.43763,0.33056,0.42605,0.22252,0.41495,0.12974,0.5271,0.52362,0.53283,0.37274,0.53639,0.27372,0.53504,0.184,0.58746,0.58031,0.61966,0.48897,0.64055,0.43106,0.65581,0.37501
open_palm,0.52055,0.90101,0.42416,0.8492,0.33507,0.75552,0.26544,0.66723,0.20162,0.60801,0.38821,0.53076,0.33935,0.39304,0.31269,0.3,0.2892,0.21822,0.45831,0.50249,0.43763,0.33056,0.42605,0.22252,0.41495,0.12974,0.5271,0.52362,0.53283,0.37274,0.53639,0.27372,0.53504,0.184,0.58746,0.58031,0.61966,0.48897,0.64055,0.43106,0.65581,0.37501
open_palm,0.52197,0.90171,0.42471,0.8503,0.33546,0.7573,0.26598,0.66793,0.20243,0.60689,0.38813,0.53188,0.33772,0.3944,0.31047,0.30092,0.28611,0.2189,0.45858,0.5022,0.43774,0.32898,0.42724,0.22066,0.41687,0.12789,0.52745,0.52276,0.53275,0.37221,0.53678,0.2738,0.53562,0.18457,0.58774,0.57907,0.62003,0.48821,0.64103,0.43072,0.65628,0.37505
open_palm,0.52235,0.90089,0.42472,0.8499,0.33456,0.75832,0.26502,0.67113,0.20313,0.60824,0.38877,0.53302,0.33906,0.39443,0.31188,0.30053,0.28815,0.21804,0.45921,0.50392,0.43759,0.33157,0.4259,0.22326,0.41478,0.12974,0.52802,0.52451,0.5336,0.37449,0.53667,0.27621,0.53502,0.187,0.58812,0.58044,0.61916,0.48966,0.63962,0.43268,0.65494,0.37756
open_palm,0.52124,0.89972,0.42412,0.85046,0.33444,0.75932,0.26376,0.67245,0.20149,0.61049,0.38765,0.53349,0.33971,0.39401,0.31263,0.30038,0.28902,0.21879,0.45809,0.50441,0.43754,0.33299,0.42599,0.22428,0.41492,0.13021,0.52665,0.52526,0.53353,0.37627,0.53667,0.2784,0.53548,0.18903,0.5865,0.58102,0.61824,0.49069,0.63953,0.4334,0.65669,0.37801
open_palm,0.52143,0.90028,0.42392,0.8512,0.33478,0.76036,0.2637,0.67344,0.20064,0.61151,0.38757,0.53403,0.34001,0.39549,0.31311,0.3021,0.28981,0.22077,0.45807,0.50528,0.43763,0.33304,0.42617,0.22394,0.41547,0.1297,0.52683,0.52701,0.53306,0.37712,0.53575,0.27916,0.53445,0.18996,0.58674,0.5837,0.61795,0.49309,0.63937,0.43554,0.65709,0.37968
open_palm,0.52167,0.90123,0.4242,0.85209,0.3348,0.7597,0.2634,0.67251,0.20008,0.6116,0.38796,0.53473,0.33967,0.39562,0.31244,0.30142,0.28915,0.21965,0.45833,0.50582,0.43768,0.33343,0.42615,0.22383,0.41543,0.12965,0.52697,0.52718,0.53304,0.37635,0.53556,0.2785,0.53418,0.18957,0.58671,0.58356,0.61796,0.49325,0.6396,0.43604,0.65757,0.38069
open_palm,0.52291,0.90231,0.42535,0.85342,0.33506,0.76128,0.26394,0.67385,0.20044,0.61196,0.3881,0.53519,0.33983,0.39637,0.3129,0.30244,0.28968,0.22053,0.45845,0.50617,0.43768,0.334,0.42638,0.22441,0.41598,0.12999,0.52702,0.52728,0.53263,0.37734,0.53541,0.27896,0.53408,0.18947,0.5869,0.58355,0.61841,0.49318,0.63998,0.43579,0.65736,0.38025
open_palm,0.52182,0.89982,0.42522,0.85115,0.33443,0.75848,0.26327,0.67198,0.2001,0.61061,0.3881,0.53496,0.33904,0.39714,0.31207,0.30353,0.28868,0.22121,0.45851,0.5053,0.43749,0.33306,0.42549,0.22458,0.41429,0.13056,0.52704,0.52615,0.53305,0.37616,0.53577,0.27801,0.5342,0.18816,0.58673,0.58259,0.61833,0.49269,0.63987,0.43589,0.65666,0.38043
open_palm,0.52134,0.89972,0.42509,0.85086,0.33515,0.75949,0.26368,0.67291,0.20099,0.61098,0.38768,0.53395,0.33991,0.39597,0.31311,0.3024,0.28984,0.22081,0.45817,0.50484,0.43771,0.3337,0.42645,0.22515,0.41578,0.13127,0.52691,0.52611,0.53317,0.37689,0.53597,0.27906,0.53454,0.18969,0.58676,0.58256,0.61854,0.49324,0.64006,0.43631,0.65744,0.38087
open_palm,0.52085,0.90016,0.42412,0.85063,0.33468,0.75867,0.26472,0.67158,0.20165,0.61,0.38791,0.53372,0.33907,0.39558,0.31238,0.30173,0.28935,0.21936,0.45863,0.50463,0.43786,0.33233,0.42586,0.2242,0.4147,0.13085,0.52749,0.52575,0.53365,0.37545,0.53662,0.27735,0.53524,0.18804,0.58747,0.58222,0.61921,0.49127,0.64046,0.43435,0.65704,0.3791
open_palm,0.52157,0.90024,0.42404,0.85233,0.33443,0.75982,0.26431,0.67244,0.20155,0.61066,0.38761,0.53394,0.33979,0.39482,0.31275,0.30133,0.28923,0.21896,0.45841,0.50447,0.4385,0.33421,0.42671,0.22559,0.41536,0.13089,0.52679,0.52532,0.5339,0.37653,0.53639,0.27918,0.53473,0.18957,0.58611,0.58132,0.61832,0.49203,0.64009,0.43571,0.65812,0.38078
open_palm,0.52053,0.89894,0.42322,0.85039,0.33414,0.75854,0.26319,0.67148,0.20021,0.60999,0.38695,0.53285,0.33877,0.39467,0.31154,0.30104,0.28869,0.21917,0.45772,0.50346,0.43637,0.33266,0.42404,0.22393,0.41265,0.12957,0.52659,0.52498,0.533,0.37506,0.53542,0.27878,0.53425,0.19041,0.58634,0.582,0.6171,0.49292,0.63886,0.43697,0.65751,0.38247
open_palm,0.51821,0.90039,0.42137,0.85155,0.33212,0.76031,0.26186,0.67339,0.19908,0.61228,0.38598,0.53435,0.33829,0.39548,0.31134,0.30149,0.28863,0.21888,0.45695,0.50553,0.43619,0.33537,0.4244,0.22629,0.41346,0.13139,0.52572,0.52709,0.53215,0.37775,0.53467,0.2812,0.53345,0.1926,0.58561,0.58397,0.61721,0.4941,0.63916,0.43789,0.6576,0.3833
open_palm,0.51895,0.90192,0.42145,0.8522,0.3312,0.76038,0.26071,0.67347,0.19801,0.61277,0.38572,0.535,0.33741,0.39703,0.31032,0.30357,0.28726,0.22215,0.45615,0.50632,0.43522,0.33376,0.42335,0.22541,0.41226,0.13228,0.52518,0.52793,0.53154,0.37621,0.53444,0.27819,0.53288,0.18918,0.58558,0.58545,0.61768,0.49372,0.63887,0.43723,0.65522,0.3828
open_palm,0.51876,0.90412,0.42199,0.85446,0.33192,0.76333,0.26126,0.67626,0.19857,0.61399,0.38537,0.53583,0.33676,0.39727,0.3097,0.304,0.28645,0.22254,0.45589,0.50695,0.43477,0.33424,0.42288,0.22564,0.41174,0.13228,0.52493,0.52831,0.53134,0.3778,0.5345,0.28006,0.53299,0.19126,0.58532,0.58544,0.61719,0.4946,0.63796,0.43823,0.65367,0.38364
open_palm,0.5176,0.90418,0.42061,0.85401,0.33087,0.76139,0.26099,0.67437,0.19854,0.61285,0.38557,0.53599,0.33734,0.39782,0.31008,0.30428,0.28663,0.22272,0.45623,0.50759,0.43549,0.33509,0.42345,0.2262,0.41215,0.13231,0.52516,0.52919,0.53147,0.37794,0.53372,0.27996,0.53167,0.1908,0.58555,0.58625,0.61716,0.4944,0.63813,0.43743,0.6544,0.3826
open_palm,0.51885,0.90385,0.42128,0.85428,0.33121,0.76181,0.26087,0.6744,0.19777,0.61305,0.38561,0.53636,0.33706,0.39834,0.31011,0.30433,0.28707,0.22217,0.45594,0.50737,0.43461,0.3342,0.42298,0.22518,0.41196,0.13147,0.52492,0.5288,0.53104,0.37734,0.53426,0.27947,0.53273,0.19068,0.58547,0.58586,0.61733,0.49449,0.6383,0.43756,0.6541,0.38262
open_palm,0.51757,0.90303,0.42102,0.85373,0.33125,0.75998,0.26087,0.67356,0.19752,0.61473,0.38494,0.53586,0.33755,0.39707,0.31067,0.30327,0.28697,0.22162,0.4559,0.50729,0.43585,0.33532,0.42444,0.22647,0.41348,0.13235,0.5249,0.52897,0.5309,0.37915,0.53355,0.28166,0.53191,0.19255,0.5852,0.58593,0.61666,0.49524,0.63783,0.4384,0.65433,0.38358
open_palm,0.51953,0.90348,0.42304,0.8548,0.33257,0.76109,0.26094,0.67407,0.1973,0.61453,0.38585,0.53695,0.33753,0.39859,0.31047,0.30417,0.28702,0.22205,0.45647,0.50767,0.43532,0.33513,0.4236,0.22662,0.41256,0.1331,0.52549,0.52894,0.53117,0.37879,0.53384,0.28135,0.53215,0.19233,0.58583,0.58571,0.61684,0.49447,0.63785,0.43795,0.65418,0.38333
open_palm,0.51797,0.90367,0.42137,0.85451,0.33116,0.76061,0.26094,0.67344,0.19777,0.61418,0.38528,0.53597,0.33681,0.39817,0.31015,0.30398,0.28725,0.22195,0.45595,0.50695,0.43518,0.33479,0.42397,0.22638,0.41341,0.13343,0.52487,0.52819,0.53057,0.37821,0.53347,0.2801,0.5321,0.19104,0.58502,0.58515,0.61613,0.49426,0.63721,0.43761,0.65343,0.38326
open_palm,0.51698,0.90353,0.42083,0.85458,0.33202,0.76131,0.26206,0.67441,0.19926,0.61349,0.38502,0.53565,0.33764,0.39701,0.31071,0.30331,0.28719,0.22152,0.4557,0.50661,0.43549,0.33542,0.42419,0.22659,0.41319,0.13236,0.52434,0.52804,0.53094,0.37857,0.53364,0.28114,0.53221,0.19183,0.58416,0.58488,0.61547,0.49503,0.6366,0.43814,0.65366,0.38311
open_palm,0.5184,0.90272,0.42242,0.85381,0.33238,0.76142,0.26152,0.67474,0.19897,0.61297,0.38502,0.53595,0.33747,0.39741,0.31056,0.30452,0.28697,0.22295,0.45561,0.50659,0.43455,0.33575,0.42243,0.22755,0.41068,0.1341,0.52433,0.52754,0.53043,0.37848,0.53323,0.28179,0.532,0.19326,0.58427,0.58392,0.61527,0.49391,0.63672,0.43747,0.65398,0.38295
open_palm,0.51854,0.90378,0.4222,0.85485,0.33223,0.76278,0.26164,0.6755,0.19872,0.614,0.38456,0.53701,0.33647,0.39843,0.30991,0.30483,0.28692,0.22293,0.45514,0.50739,0.43468,0.33525,0.42364,0.22673,0.41296,0.13323,0.52397,0.52775,0.52968,0.3791,0.53262,0.28135,0.53094,0.19233,0.58408,0.58343,0.61533,0.49312,0.63637,0.43584,0.65247,0.38055
open_palm,0.51835,0.90471,0.42206,0.85504,0.33239,0.76143,0.26184,0.67463,0.19858,0.61491,0.38519,0.53625,0.33728,0.39806,0.31064,0.30456,0.28726,0.22264,0.45564,0.50739,0.43526,0.33576,0.42406,0.22697,0.41316,0.13292,0.524,0.5287,0.52961,0.38018,0.53217,0.28289,0.53042,0.19385,0.58371,0.58493,0.61426,0.49368,0.6352,0.43644,0.65186,0.38105
open_palm,0.51799,0.90177,0.4223,0.85279,0.3327,0.76187,0.26259,0.67499,0.20008,0.61293,0.3851,0.53548,0.33625,0.39678,0.30977,0.30289,0.28722,0.22081,0.45545,0.50633,0.43481,0.33412,0.42336,0.22661,0.41245,0.13427,0.52413,0.52735,0.53079,0.37692,0.53406,0.27936,0.53265,0.19075,0.58409,0.584,0.61603,0.49324,0.63698,0.4368,0.65303,0.38204
open_palm,0.51731,0.90273,0.42205,0.85293,0.33285,0.76144,0.26199,0.67469,0.19895,0.61266,0.38497,0.53578,0.33637,0.39764,0.30969,0.30373,0.28694,0.22152,0.45516,0.50648,0.43431,0.33467,0.42284,0.22678,0.41183,0.13413,0.52384,0.52731,0.53041,0.37727,0.53376,0.27966,0.5323,0.19126,0.58379,0.58372,0.6158,0.49281,0.63708,0.43603,0.6533,0.38134
open_palm,0.51803,0.90369,0.42232,0.85388,0.33234,0.76222,0.26157,0.6745,0.19836,0.61273,0.38481,0.53603,0.33571,0.39851,0.30936,0.30465,0.28692,0.2223,0.45499,0.50613,0.43451,0.33411,0.42402,0.22645,0.41401,0.13446,0.52353,0.52657,0.52925,0.37672,0.53313,0.27912,0.53216,0.1909,0.58346,0.58284,0.61548,0.49224,0.63692,0.43548,0.65301,0.38093
open_palm,0.51793,0.90301,0.42099,0.85372,0.33166,0.76166,0.26081,0.67403,0.19768,0.6134,0.38495,0.53576,0.33679,0.39671,0.3097,0.30321,0.28658,0.22184,0.45535,0.50712,0.43512,0.33627,0.42368,0.22794,0.41286,0.13473,0.52375,0.52873,0.53029,0.37917,0.53289,0.28189,0.53138,0.19336,0.58329,0.58551,0.61474,0.49531,0.63602,0.43816,0.65322,0.38302
open_palm,0.51637,0.90256,0.42057,0.85362,0.33102,0.76247,0.26066,0.67494,0.19787,0.61362,0.38488,0.53706,0.33653,0.39909,0.30968,0.30528,0.28682,0.22325,0.45494,0.50792,0.43465,0.33627,0.42304,0.22815,0.41212,0.13498,0.52298,0.52897,0.5296,0.38018,0.53251,0.2823,0.53123,0.19297,0.58236,0.58507,0.61387,0.49531,0.63529,0.4381,0.65227,0.38236
open_palm,0.51712,0.9015,0.42053,0.85227,0.33213,0.76073,0.26095,0.67389,0.19847,0.61303,0.38469,0.53434,0.33697,0.39643,0.30939,0.30296,0.28602,0.22154,0.45533,0.50555,0.43375,0.33588,0.42107,0.22771,0.40892,0.13462,0.52411,0.52807,0.53127,0.37796,0.53368,0.28207,0.53206,0.19438,0.58362,0.58627,0.61455,0.49685,0.63551,0.44047,0.65287,0.38579
open_palm,0.51686,0.90343,0.42111,0.85409,0.33237,0.76288,0.26096,0.67565,0.19815,0.61389,0.3851,0.53658,0.33741,0.3979,0.31023,0.30433,0.28709,0.22289,0.45552,0.50789,0.43484,0.33787,0.42303,0.22899,0.41217,0.13493,0.52401,0.52928,0.53031,0.38076,0.53283,0.28333,0.53159,0.19448,0.58352,0.5856,0.61478,0.49693,0.63631,0.44001,0.65421,0.38458
open_palm,0.51676,0.90306,0.42147,0.85349,0.33232,0.76231,0.26133,0.67389,0.19823,0.61238,0.38497,0.53618,0.33594,0.39825,0.3093,0.30427,0.28692,0.22159,0.45505,0.50709,0.43395,0.33568,0.42268,0.22708,0.41241,0.1332,0.52329,0.52856,0.52949,0.3808,0.53258,0.2827,0.53149,0.19368,0.58275,0.58524,0.61412,0.49588,0.63515,0.43839,0.65194,0.3824
open_palm,0.51555,0.90426,0.41971,0.85365,0.33175,0.76247,0.26188,0.67368,0.19905,0.61166,0.38472,0.53473,0.33581,0.39644,0.3088,0.30294,0.28605,0.22123,0.45477,0.50651,0.43372,0.33533,0.42175,0.22731,0.41072,0.13429,0.52316,0.52851,0.53009,0.37938,0.53302,0.28109,0.53172,0.19218,0.58272,0.58586,0.61438,0.49558,0.63541,0.43811,0.65198,0.38257
open_palm,0.51701,0.90233,0.42065,0.85257,0.33197,0.76156,0.261,0.67337,0.19812,0.61094,0.38467,0.53458,0.33577,0.39715,0.30877,0.30387,0.28622,0.22204,0.45474,0.5059,0.43389,0.33619,0.42205,0.2285,0.41119,0.13518,0.52314,0.52758,0.5295,0.37883,0.53204,0.2808,0.53069,0.19114,0.58273,0.58454,0.61379,0.49546,0.63496,0.43891,0.65212,0.3835
open_palm,0.5171,0.90302,0.42046,0.85322,0.33197,0.76291,0.25988,0.67517,0.19713,0.61135,0.38421,0.53522,0.33601,0.39682,0.30841,0.30367,0.28479,0.22212,0.45464,0.50655,0.43351,0.33658,0.42172,0.22773,0.41051,0.13306,0.52318,0.52834,0.52954,0.37984,0.53212,0.282,0.5306,0.19212,0.58284,0.58502,0.6142,0.49566,0.63557,0.43838,0.65321,0.38226
open_palm,0.51661,0.90149,0.42042,0.85298,0.33076,0.76207,0.25983,0.6748,0.19725,0.61237,0.38282,0.53588,0.33509,0.39746,0.30841,0.30426,0.28549,0.22322,0.45359,0.50659,0.43323,0.33466,0.42257,0.22636,0.41242,0.13323,0.52257,0.52751,0.52858,0.37965,0.53187,0.28235,0.53089,0.19368,0.58268,0.58374,0.61397,0.49405,0.63531,0.43673,0.65215,0.3812
open_palm,0.51696,0.90364,0.421,0.85513,0.33071,0.76322,0.25963,0.6753,0.19662,0.61235,0.38309,0.53632,0.33459,0.39756,0.30774,0.30407,0.28448,0.22222,0.45386,0.50663,0.43281,0.33523,0.42156,0.22686,0.41083,0.13344,0.5226,0.5273,0.52841,0.37871,0.53133,0.28122,0.53007,0.1917,0.58246,0.58314,0.61339,0.49358,0.63476,0.43714,0.65167,0.38218
open_palm,0.51687,0.90326,0.42041,0.85478,0.3301,0.76241,0.25966,0.67459,0.19692,0.61213,0.38305,0.53689,0.33401,0.39852,0.30709,0.30471,0.28392,0.2223,0.45358,0.50703,0.43209,0.33509,0.42064,0.22688,0.40965,0.13361,0.52236,0.5275,0.52845,0.3779,0.53145,0.28024,0.52996,0.19044,0.58233,0.58345,0.61371,0.49392,0.63495,0.43723,0.65133,0.38162
open_palm,0.51582,0.90191,0.41987,0.85352,0.33062,0.76057,0.25935,0.67382,0.19527,0.61314,0.38297,0.53358,0.33469,0.39614,0.30716,0.30323,0.28364,0.22145,0.45389,0.50408,0.43192,0.3348,0.41901,0.22587,0.40719,0.13179,0.52253,0.52574,0.52907,0.37679,0.53119,0.28086,0.53,0.19252,0.58201,0.58285,0.61192,0.49476,0.63327,0.43935,0.65145,0.38534
open_palm,0.51594,0.9024,0.41884,0.85351,0.32887,0.76097,0.25868,0.67347,0.19513,0.61193,0.38182,0.53515,0.33376,0.39559,0.30681,0.30164,0.28362,0.21913,0.45292,0.50584,0.43189,0.33501,0.41997,0.22602,0.40884,0.13178,0.52166,0.52709,0.52845,0.3782,0.53129,0.28134,0.53018,0.19239,0.58162,0.58365,0.61292,0.49499,0.63416,0.43824,0.65116,0.38297
open_palm,0.51485,0.90136,0.41846,0.85325,0.32809,0.76167,0.25844,0.67483,0.19554,0.61349,0.38125,0.5355,0.33363,0.39592,0.30706,0.30218,0.2838,0.2204,0.45228,0.50618,0.43216,0.33383,0.42097,0.22557,0.41016,0.13229,0.52109,0.52717,0.52817,0.378,0.53134,0.28053,0.52996,0.19113,0.58114,0.5834,0.61301,0.4932,0.63404,0.43588,0.65003,0.38016
open_palm,0.51598,0.90195,0.41881,0.8545,0.32828,0.7634,0.25789,0.67594,0.19354,0.61435,0.38076,0.53707,0.33315,0.39764,0.30669,0.30397,0.28384,0.22209,0.45183,0.5075,0.4316,0.33524,0.42065,0.22666,0.41057,0.13318,0.52087,0.52828,0.52749,0.37856,0.53078,0.28124,0.52971,0.1923,0.58123,0.58446,0.61261,0.49423,0.63362,0.43698,0.64982,0.38149
