label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
open_palm,0.46607,0.83737,0.4144,0.77349,0.39258,0.68979,0.38447,0.63364,0.37342,0.59303,0.4585,0.57795,0.45785,0.4901,0.45665,0.43543,0.45533,0.3895,0.49302,0.57966,0.50473,0.47678,0.51152,0.40843,0.51763,0.35357,0.51921,0.60514,0.5401,0.5108,0.54718,0.44692,0.54972,0.39382,0.53866,0.64946,0.56662,0.59967,0.57779,0.56144,0.58243,0.52462
open_palm,0.46502,0.84284,0.41141,0.77837,0.38262,0.69335,0.37002,0.63244,0.35269,0.59036,0.45103,0.58056,0.44659,0.48711,0.44511,0.42993,0.44375,0.38322,0.49025,0.58226,0.50195,0.47604,0.50881,0.40757,0.51323,0.35305,0.52126,0.61051,0.54142,0.5151,0.55092,0.45083,0.55553,0.39632,0.54514,0.65821,0.57265,0.60841,0.5861,0.57022,0.59367,0.5329
open_palm,0.46192,0.84471,0.40641,0.77953,0.37406,0.69656,0.35888,0.6332,0.33653,0.58947,0.44261,0.5804,0.43592,0.48677,0.43253,0.43007,0.42963,0.38199,0.48577,0.5806,0.49673,0.47462,0.50305,0.40888,0.50669,0.35638,0.52061,0.60908,0.54032,0.51354,0.5506,0.45074,0.55607,0.39755,0.54808,0.65848,0.57683,0.60613,0.59246,0.56803,0.60277,0.53118
open_palm,0.45705,0.84682,0.40082,0.78222,0.36607,0.69832,0.34859,0.63209,0.32166,0.59053,0.43345,0.5812,0.42483,0.48755,0.42127,0.4297,0.41898,0.38004,0.47836,0.58062,0.48845,0.47358,0.4939,0.4096,0.49717,0.35906,0.51605,0.60829,0.53597,0.513,0.54625,0.45149,0.55165,0.39976,0.54669,0.65646,0.57601,0.60198,0.59219,0.56383,0.60294,0.5272
open_palm,0.45806,0.84567,0.39985,0.78341,0.36179,0.70116,0.34063,0.63178,0.31123,0.59148,0.42583,0.58034,0.41399,0.48417,0.40975,0.42515,0.40766,0.37554,0.47258,0.57718,0.48004,0.4708,0.48472,0.40817,0.48732,0.35902,0.51237,0.60321,0.53119,0.51023,0.54081,0.4505,0.54555,0.40031,0.54505,0.65071,0.57272,0.59756,0.58679,0.56057,0.596,0.52564
open_palm,0.45741,0.84355,0.39699,0.78325,0.35842,0.70474,0.33542,0.6332,0.30367,0.59029,0.42027,0.58122,0.4056,0.48571,0.39982,0.42568,0.39738,0.3757,0.46658,0.57703,0.47197,0.47277,0.47499,0.4086,0.47692,0.35679,0.50667,0.60265,0.52256,0.50988,0.53262,0.44948,0.53925,0.3987,0.53967,0.64919,0.56532,0.59539,0.58073,0.55971,0.59288,0.52698
open_palm,0.45626,0.84021,0.39566,0.78176,0.35671,0.70446,0.33217,0.63198,0.29765,0.59062,0.41561,0.58131,0.40021,0.48535,0.39449,0.42573,0.39236,0.37571,0.46223,0.57593,0.46556,0.47245,0.4681,0.40928,0.46974,0.35807,0.50285,0.60015,0.51687,0.50999,0.5257,0.45077,0.53126,0.40057,0.53679,0.64488,0.56025,0.59316,0.5742,0.55828,0.58541,0.52677
open_palm,0.45756,0.84233,0.39655,0.78388,0.3565,0.70623,0.3311,0.63158,0.29544,0.5882,0.41209,0.58138,0.39654,0.48537,0.39087,0.42571,0.38874,0.3757,0.45779,0.57505,0.46059,0.47219,0.46191,0.40888,0.46209,0.3575,0.49811,0.59885,0.51062,0.50889,0.51886,0.45008,0.52389,0.40007,0.53195,0.64302,0.55306,0.59086,0.56578,0.55691,0.57598,0.52616
open_palm,0.4551,0.83815,0.39544,0.7809,0.35484,0.70447,0.32902,0.63035,0.29409,0.58771,0.40766,0.57985,0.39074,0.48505,0.38451,0.42645,0.38206,0.37727,0.45179,0.57294,0.45222,0.47137,0.45369,0.40951,0.45455,0.35994,0.49108,0.59579,0.5011,0.50661,0.50934,0.44868,0.5149,0.40035,0.52509,0.63894,0.54534,0.5885,0.55788,0.55629,0.56783,0.52751
open_palm,0.45187,0.83931,0.39317,0.78109,0.35351,0.70426,0.32741,0.62848,0.29259,0.58506,0.40314,0.57848,0.38424,0.48399,0.37727,0.42559,0.37467,0.37583,0.44682,0.57111,0.44375,0.47101,0.44317,0.41063,0.44179,0.36174,0.48537,0.59356,0.49364,0.50557,0.49981,0.44894,0.50383,0.39995,0.51889,0.63549,0.53702,0.58657,0.54817,0.55572,0.55804,0.52726
open_palm,0.45087,0.83538,0.39517,0.77878,0.35637,0.70346,0.32803,0.62903,0.29179,0.58674,0.39917,0.57864,0.381,0.48266,0.37378,0.42396,0.37135,0.37373,0.44088,0.57051,0.43523,0.47148,0.43365,0.41172,0.43141,0.36217,0.47822,0.59122,0.48482,0.50378,0.49021,0.44852,0.49318,0.40029,0.51143,0.6303,0.52647,0.58186,0.53572,0.553,0.5439,0.52748
open_palm,0.45214,0.82668,0.39601,0.77095,0.35799,0.69546,0.33219,0.62257,0.29804,0.58238,0.39822,0.57752,0.38031,0.48237,0.3729,0.42468,0.37068,0.37424,0.43756,0.56968,0.42952,0.47055,0.42726,0.4089,0.42568,0.35725,0.47265,0.59024,0.47537,0.50348,0.47985,0.4483,0.48317,0.40042,0.50556,0.62823,0.51705,0.57919,0.52378,0.55104,0.53095,0.52659
open_palm,0.45064,0.81877,0.3986,0.76526,0.36381,0.69598,0.3408,0.62232,0.30885,0.57677,0.39621,0.57382,0.37953,0.47878,0.37293,0.42133,0.37066,0.37048,0.43356,0.565,0.42577,0.46658,0.42442,0.40532,0.4223,0.35471,0.46617,0.58309,0.46845,0.498,0.47275,0.44414,0.47469,0.39773,0.49784,0.61734,0.51027,0.56995,0.51574,0.54473,0.52017,0.52345
open_palm,0.45076,0.81553,0.40015,0.75992,0.36851,0.68936,0.34698,0.61726,0.31576,0.57069,0.39689,0.57188,0.38037,0.47368,0.37416,0.4156,0.37168,0.36501,0.43299,0.56463,0.42491,0.46502,0.4225,0.40374,0.41915,0.3529,0.46382,0.58223,0.4662,0.49758,0.46944,0.44324,0.47115,0.39558,0.49307,0.61556,0.50296,0.57019,0.50785,0.545,0.51334,0.52297
open_palm,0.45051,0.81123,0.39982,0.75024,0.37276,0.67852,0.35181,0.61127,0.32057,0.56545,0.39435,0.57136,0.38026,0.47255,0.37512,0.41162,0.37354,0.36272,0.42988,0.56807,0.42455,0.46497,0.42324,0.40208,0.42021,0.3529,0.46148,0.58429,0.46417,0.50077,0.46789,0.44685,0.46997,0.39827,0.49107,0.61496,0.50069,0.56918,0.50632,0.54287,0.51042,0.52078
open_palm,0.4492,0.8123,0.40095,0.74834,0.37646,0.67559,0.35829,0.607,0.32882,0.56075,0.39446,0.57092,0.38292,0.47126,0.37857,0.4109,0.37663,0.36207,0.42914,0.56819,0.42432,0.46587,0.42385,0.40337,0.42167,0.35223,0.45999,0.58456,0.46288,0.50277,0.46702,0.44915,0.46923,0.40126,0.48852,0.6145,0.49792,0.56888,0.50351,0.54328,0.50839,0.52197
open_palm,0.44989,0.81405,0.40599,0.75039,0.38283,0.67379,0.36287,0.6054,0.33421,0.56047,0.39908,0.572,0.38737,0.4714,0.38327,0.4099,0.38212,0.36059,0.43167,0.5694,0.4256,0.46702,0.42515,0.40508,0.42305,0.35401,0.46007,0.58608,0.46265,0.50376,0.46605,0.45231,0.46739,0.40505,0.48699,0.61664,0.49275,0.57258,0.49864,0.54757,0.5046,0.52651
open_palm,0.45313,0.81724,0.40699,0.74734,0.38527,0.66777,0.3691,0.60217,0.34267,0.55634,0.40112,0.57059,0.39075,0.46881,0.38771,0.40728,0.38677,0.3572,0.43342,0.57087,0.42704,0.46777,0.42695,0.40553,0.4251,0.3564,0.46068,0.58881,0.46172,0.50961,0.46391,0.45923,0.46538,0.41321,0.4868,0.62091,0.49178,0.5772,0.49735,0.55172,0.50348,0.53024
open_palm,0.4519,0.82492,0.41456,0.75773,0.39282,0.68001,0.37762,0.61282,0.35257,0.55522,0.40575,0.57693,0.39425,0.47141,0.38906,0.40613,0.38593,0.35621,0.43396,0.58264,0.42813,0.47174,0.42562,0.40597,0.42155,0.357,0.4589,0.60013,0.45722,0.51646,0.4596,0.46025,0.46159,0.41261,0.48305,0.62718,0.48974,0.58194,0.49532,0.55385,0.49997,0.53302
open_palm,0.4506,0.82567,0.41545,0.7559,0.39326,0.67901,0.37835,0.61051,0.35397,0.55226,0.40526,0.57516,0.39502,0.47064,0.39119,0.4058,0.38964,0.35657,0.43315,0.58032,0.42866,0.47033,0.42674,0.4054,0.42335,0.35636,0.45811,0.59813,0.45951,0.51417,0.46237,0.45959,0.46384,0.41281,0.48216,0.62578,0.49096,0.58168,0.49624,0.55433,0.49993,0.53359
open_palm,0.45186,0.82406,0.41142,0.7554,0.39134,0.67683,0.37844,0.60877,0.35411,0.55167,0.4057,0.57677,0.39673,0.47158,0.39265,0.40757,0.39042,0.35635,0.43441,0.58101,0.43033,0.47042,0.42809,0.40442,0.42404,0.35495,0.45892,0.59831,0.46009,0.51457,0.46217,0.45914,0.46373,0.41078,0.48298,0.62631,0.49251,0.58202,0.49786,0.55477,0.50211,0.53325
open_palm,0.45499,0.81942,0.41511,0.75502,0.39314,0.68063,0.37979,0.61056,0.35455,0.55134,0.40862,0.5779,0.39741,0.47118,0.39359,0.40451,0.39155,0.35331,0.4379,0.58069,0.4315,0.47059,0.42942,0.4032,0.42544,0.35348,0.46275,0.59838,0.46081,0.51549,0.46286,0.46048,0.46337,0.41448,0.4855,0.62512,0.4925,0.58094,0.49722,0.55542,0.50171,0.53655
open_palm,0.45437,0.81472,0.41448,0.75051,0.39144,0.6782,0.37754,0.60645,0.35231,0.54968,0.40737,0.57107,0.39747,0.46602,0.39507,0.40151,0.39448,0.35124,0.43796,0.57303,0.43191,0.46562,0.43192,0.40191,0.43029,0.3528,0.46372,0.59151,0.46365,0.51163,0.46672,0.45868,0.46829,0.4138,0.48703,0.61984,0.49329,0.57699,0.49893,0.55268,0.50514,0.53418
open_palm,0.45349,0.80581,0.40752,0.74082,0.38447,0.66623,0.36956,0.59702,0.345,0.54766,0.40449,0.56741,0.39466,0.46673,0.39257,0.40428,0.39294,0.35674,0.43758,0.5688,0.43333,0.46618,0.43425,0.40379,0.43335,0.35428,0.46643,0.58567,0.47031,0.50553,0.47433,0.45501,0.47608,0.40888,0.49331,0.61568,0.50127,0.57294,0.50819,0.5501,0.51246,0.53235
open_palm,0.45004,0.82113,0.40167,0.74786,0.37957,0.66322,0.36374,0.59284,0.33584,0.54709,0.40572,0.56677,0.39578,0.46567,0.39298,0.40663,0.39332,0.35784,0.44143,0.5643,0.43735,0.46399,0.43777,0.40403,0.4355,0.35566,0.47214,0.58424,0.47716,0.503,0.48211,0.45211,0.48569,0.40723,0.50116,0.61946,0.50794,0.57669,0.51436,0.55193,0.52151,0.53125
open_palm,0.44633,0.81282,0.39539,0.74454,0.37231,0.66482,0.35891,0.59281,0.33126,0.54833,0.40701,0.56325,0.39644,0.46726,0.39277,0.4096,0.39292,0.36012,0.44562,0.55951,0.44285,0.46271,0.44342,0.40327,0.44133,0.35487,0.47752,0.57956,0.48593,0.49863,0.4919,0.44569,0.49537,0.40066,0.50677,0.61679,0.51995,0.57336,0.52689,0.54734,0.53305,0.5246
open_palm,0.44561,0.81807,0.39423,0.75395,0.36537,0.67468,0.35051,0.60031,0.32361,0.55079,0.41036,0.55924,0.39845,0.46274,0.39525,0.40428,0.39607,0.35441,0.4509,0.55602,0.45133,0.45756,0.45349,0.39876,0.4533,0.35008,0.4851,0.57941,0.49694,0.49666,0.50488,0.44502,0.5104,0.39897,0.515,0.61946,0.53205,0.57671,0.54178,0.55105,0.55138,0.52748
open_palm,0.4386,0.82371,0.38711,0.75724,0.35779,0.67475,0.34283,0.6001,0.31518,0.55131,0.41558,0.55799,0.40421,0.45989,0.40155,0.39968,0.40183,0.3486,0.45905,0.55712,0.46452,0.45608,0.46888,0.39536,0.47069,0.34454,0.49486,0.58462,0.51184,0.49759,0.52369,0.44236,0.53216,0.39337,0.52386,0.62984,0.54623,0.58358,0.56036,0.55496,0.57289,0.52842
open_palm,0.4335,0.82589,0.38385,0.75878,0.35296,0.67772,0.33767,0.60317,0.30961,0.5531,0.41986,0.55919,0.41037,0.46102,0.40931,0.39894,0.41057,0.34667,0.46571,0.56076,0.47738,0.45685,0.48457,0.39256,0.48952,0.33954,0.50264,0.59147,0.52606,0.50265,0.5415,0.44538,0.55349,0.39575,0.53055,0.641,0.55847,0.59259,0.5767,0.56181,0.59247,0.53329
open_palm,0.43592,0.82928,0.3853,0.76212,0.353,0.67904,0.33394,0.60122,0.30357,0.55078,0.42254,0.56484,0.41536,0.46494,0.41568,0.40091,0.41822,0.34599,0.46919,0.56596,0.48563,0.45948,0.49619,0.39274,0.50422,0.33747,0.50654,0.59586,0.53342,0.50589,0.55077,0.44825,0.56363,0.39839,0.53436,0.64453,0.56548,0.59754,0.58643,0.56804,0.60394,0.54101
open_palm,0.43582,0.82835,0.38474,0.76224,0.3514,0.68057,0.33207,0.60268,0.3019,0.55228,0.42346,0.56837,0.41768,0.47042,0.41898,0.40684,0.42272,0.35152,0.47089,0.57025,0.48828,0.46328,0.50016,0.39668,0.51003,0.34133,0.50803,0.60074,0.53614,0.51337,0.55464,0.45696,0.56856,0.40805,0.53525,0.64976,0.56783,0.60293,0.58932,0.57362,0.60684,0.54666
open_palm,0.43653,0.82108,0.38628,0.75746,0.35301,0.67667,0.33243,0.60119,0.30388,0.55034,0.42536,0.57055,0.41978,0.47764,0.42145,0.41611,0.42537,0.36271,0.47295,0.57346,0.4924,0.47128,0.50606,0.40608,0.51779,0.35115,0.5101,0.60427,0.53942,0.52025,0.55884,0.46505,0.57337,0.41657,0.5363,0.65327,0.56978,0.6094,0.5913,0.58214,0.60833,0.55681
open_palm,0.43683,0.81695,0.38775,0.75436,0.3551,0.67402,0.33534,0.599,0.30728,0.54699,0.42623,0.57035,0.4222,0.4803,0.42381,0.41899,0.42715,0.36522,0.4745,0.57504,0.49527,0.47707,0.50889,0.4132,0.52034,0.35862,0.51158,0.60667,0.54331,0.52434,0.5631,0.47149,0.57775,0.42417,0.53677,0.65608,0.57212,0.61417,0.59388,0.58902,0.61047,0.56504
open_palm,0.44136,0.8119,0.39211,0.75064,0.35813,0.66988,0.33734,0.59636,0.31014,0.54313,0.42857,0.56906,0.42477,0.47959,0.42608,0.42019,0.42854,0.368,0.47709,0.5742,0.49822,0.47777,0.51135,0.41682,0.52285,0.36459,0.51392,0.60594,0.5458,0.52687,0.56528,0.47877,0.58065,0.43482,0.53878,0.65544,0.57346,0.61669,0.59457,0.594,0.61118,0.5711
open_palm,0.44009,0.80333,0.39247,0.74094,0.36166,0.65849,0.34204,0.58754,0.31504,0.53751,0.43219,0.5668,0.42879,0.482,0.42868,0.42549,0.42985,0.37492,0.48015,0.57345,0.50024,0.48138,0.51295,0.42269,0.52448,0.37177,0.51669,0.60604,0.5479,0.53147,0.56698,0.48509,0.58231,0.44177,0.54102,0.65598,0.57645,0.62175,0.59767,0.60196,0.6144,0.58121
open_palm,0.44107,0.79764,0.3933,0.7334,0.36363,0.64851,0.3452,0.57881,0.31831,0.53006,0.43545,0.56646,0.43153,0.48296,0.4315,0.42828,0.43258,0.37995,0.4838,0.57358,0.50533,0.48343,0.5189,0.42643,0.53121,0.37779,0.51976,0.6066,0.55306,0.53411,0.57259,0.48998,0.58846,0.44924,0.5428,0.65657,0.57974,0.62467,0.60228,0.60725,0.62043,0.58891
open_palm,0.44074,0.78723,0.3952,0.72318,0.36581,0.63933,0.34677,0.56898,0.32133,0.51865,0.43828,0.5654,0.43488,0.48225,0.43567,0.42925,0.43889,0.38182,0.48666,0.57367,0.50942,0.48666,0.52372,0.4306,0.53761,0.38111,0.52245,0.60624,0.55593,0.53917,0.5759,0.49744,0.59292,0.45806,0.54501,0.65388,0.582,0.622,0.60524,0.6083,0.62419,0.59399
open_palm,0.4436,0.77675,0.398,0.71063,0.3678,0.6271,0.34699,0.55899,0.32226,0.5101,0.43979,0.56111,0.43768,0.47915,0.43729,0.42795,0.4395,0.38121,0.48779,0.57189,0.50954,0.49086,0.5224,0.43931,0.53609,0.39192,0.52321,0.60478,0.55712,0.53953,0.57784,0.50117,0.59614,0.46372,0.54494,0.65095,0.58304,0.62007,0.60699,0.60709,0.62708,0.59248
open_palm,0.44478,0.76335,0.39778,0.69902,0.3692,0.61528,0.34902,0.54739,0.32334,0.50031,0.4401,0.55456,0.43877,0.47591,0.43772,0.42735,0.43931,0.38264,0.48734,0.56611,0.5091,0.48752,0.5217,0.43835,0.53475,0.39293,0.52257,0.59928,0.5561,0.5368,0.57724,0.50066,0.59515,0.46524,0.54488,0.64489,0.58345,0.61369,0.60705,0.60361,0.62535,0.59243
open_palm,0.44267,0.75263,0.396,0.68853,0.36789,0.60648,0.34875,0.53977,0.32445,0.49243,0.44095,0.54931,0.43938,0.47625,0.43719,0.43114,0.43821,0.38857,0.48759,0.56056,0.50893,0.48612,0.52106,0.43877,0.53432,0.39444,0.52195,0.59354,0.55468,0.53442,0.57555,0.5005,0.59392,0.46673,0.54338,0.63903,0.5817,0.6097,0.60497,0.60142,0.62327,0.59165
open_palm,0.44245,0.74017,0.39604,0.6791,0.36802,0.59804,0.34852,0.53202,0.32387,0.48512,0.44027,0.54589,0.43863,0.47811,0.43546,0.43588,0.43525,0.39544,0.48669,0.5573,0.50788,0.48664,0.51974,0.44037,0.53299,0.39553,0.521,0.58895,0.55308,0.53286,0.57296,0.50014,0.59108,0.46567,0.54238,0.63253,0.5793,0.60594,0.60232,0.59838,0.62121,0.58826
open_palm,0.44333,0.73082,0.39674,0.66971,0.36832,0.59086,0.34695,0.52541,0.32131,0.47833,0.43927,0.54428,0.43851,0.47527,0.43442,0.43392,0.43376,0.39544,0.48524,0.55486,0.50589,0.48528,0.51758,0.43924,0.53108,0.3961,0.51991,0.5854,0.55101,0.53132,0.57109,0.50007,0.58895,0.46875,0.54266,0.62619,0.57983,0.60105,0.60203,0.59591,0.61923,0.58839
open_palm,0.43961,0.72378,0.39407,0.66233,0.3668,0.58449,0.3457,0.51911,0.31983,0.4723,0.43732,0.53722,0.43607,0.47275,0.43208,0.43315,0.43201,0.39496,0.48303,0.54936,0.50467,0.48434,0.51658,0.44138,0.53034,0.39978,0.51684,0.58179,0.54914,0.53002,0.56976,0.50065,0.58845,0.47016,0.53779,0.62482,0.57519,0.59947,0.5985,0.59436,0.61719,0.58713
open_palm,0.44087,0.7132,0.3948,0.65388,0.36527,0.57645,0.34329,0.5126,0.31837,0.4652,0.43517,0.5338,0.4349,0.46916,0.43169,0.4298,0.43227,0.39246,0.48135,0.5463,0.50259,0.48173,0.5151,0.4387,0.52943,0.39868,0.51559,0.57771,0.54832,0.52654,0.56946,0.49757,0.58831,0.46934,0.53736,0.61877,0.57451,0.59356,0.59751,0.58903,0.61563,0.58314
open_palm,0.4386,0.7031,0.3923,0.64427,0.36312,0.56817,0.34146,0.50535,0.3163,0.45891,0.43366,0.53109,0.4347,0.46869,0.43128,0.42982,0.43184,0.39225,0.47956,0.5438,0.50064,0.48171,0.51289,0.43956,0.52835,0.40026,0.51368,0.57438,0.54643,0.52438,0.56774,0.49559,0.58821,0.46749,0.53554,0.61449,0.57175,0.59016,0.59495,0.58509,0.61457,0.5784
open_palm,0.43852,0.68984,0.39115,0.63339,0.36143,0.56109,0.33983,0.49967,0.31368,0.45421,0.43438,0.52219,0.43393,0.46223,0.42966,0.42528,0.42982,0.39035,0.48049,0.53511,0.50307,0.47477,0.51575,0.43429,0.53086,0.3997,0.51355,0.56639,0.54726,0.51943,0.56863,0.49268,0.58817,0.46975,0.53398,0.60703,0.57141,0.58434,0.59435,0.58067,0.6122,0.57806
open_palm,0.43544,0.68441,0.38959,0.63001,0.36042,0.5575,0.33939,0.49688,0.31435,0.45072,0.43302,0.51988,0.43374,0.46363,0.42803,0.42757,0.42588,0.39219,0.47831,0.53341,0.50126,0.47565,0.51476,0.43747,0.53151,0.40305,0.5111,0.56477,0.54398,0.51954,0.56565,0.49405,0.58624,0.47018,0.53139,0.60512,0.56839,0.58123,0.59126,0.57891,0.60969,0.57679
open_palm,0.43337,0.67977,0.38778,0.6262,0.35857,0.55289,0.33658,0.49273,0.31189,0.44617,0.43047,0.51815,0.43272,0.46417,0.42684,0.43058,0.42388,0.39655,0.47572,0.53317,0.49922,0.47862,0.51223,0.44181,0.52884,0.40732,0.50855,0.56481,0.54209,0.52144,0.56361,0.49717,0.58434,0.47352,0.5291,0.60492,0.56589,0.58281,0.58852,0.58002,0.60751,0.57601
open_palm,0.43329,0.67469,0.3871,0.62092,0.35672,0.55075,0.33379,0.49275,0.31023,0.44672,0.42957,0.51771,0.42936,0.4659,0.42409,0.43365,0.42263,0.40281,0.47471,0.53182,0.49741,0.47968,0.51115,0.4454,0.52775,0.41581,0.50762,0.56343,0.54238,0.52357,0.56431,0.50234,0.58416,0.48338,0.52787,0.60392,0.56589,0.58325,0.58841,0.58245,0.60616,0.58154
open_palm,0.43229,0.67465,0.38631,0.62105,0.35626,0.55337,0.33187,0.49799,0.30904,0.45347,0.43207,0.52312,0.43007,0.47564,0.42331,0.4461,0.42041,0.41783,0.47569,0.53807,0.49479,0.48939,0.50617,0.45941,0.52132,0.43458,0.5089,0.56824,0.54188,0.5308,0.5634,0.51507,0.58312,0.50143,0.52996,0.6066,0.56742,0.5854,0.58854,0.58933,0.60453,0.59495
open_palm,0.42975,0.66517,0.3841,0.6229,0.35372,0.56189,0.32487,0.51022,0.30013,0.46602,0.42438,0.54627,0.42943,0.51086,0.41703,0.48771,0.40817,0.46592,0.4666,0.56563,0.49163,0.53338,0.50316,0.51817,0.51911,0.51058,0.49913,0.59615,0.53755,0.58079,0.56013,0.58306,0.58097,0.58717,0.52108,0.63304,0.55994,0.62472,0.58039,0.63624,0.59865,0.65039
open_palm,0.44213,0.65988,0.39177,0.6284,0.35287,0.56627,0.32021,0.51596,0.29376,0.47375,0.42799,0.54815,0.43275,0.51847,0.41864,0.5025,0.40963,0.49115,0.47346,0.56966,0.49791,0.54503,0.50845,0.54282,0.52238,0.55364,0.50844,0.59769,0.54284,0.59174,0.56065,0.60643,0.5762,0.62655,0.53131,0.63054,0.56519,0.633,0.58049,0.65227,0.5931,0.6753
open_palm,0.43869,0.67754,0.38398,0.63582,0.34254,0.5721,0.30669,0.52524,0.27777,0.48548,0.43935,0.57823,0.4684,0.57561,0.48244,0.59189,0.49619,0.61119,0.48287,0.61399,0.50982,0.61057,0.52582,0.63146,0.53789,0.66586,0.51367,0.6461,0.54371,0.65184,0.55512,0.67126,0.5629,0.69681,0.53199,0.67542,0.5634,0.68317,0.57333,0.70445,0.57774,0.73113
open_palm,0.43547,0.68616,0.38663,0.64031,0.34944,0.57101,0.31488,0.52924,0.2879,0.4903,0.43805,0.58939,0.46583,0.58725,0.45402,0.60653,0.43793,0.61829,0.47548,0.62602,0.48991,0.62521,0.48059,0.64555,0.46849,0.6666,0.50265,0.65903,0.52315,0.66236,0.5141,0.68754,0.50252,0.70603,0.51979,0.688,0.55365,0.69497,0.55876,0.72281,0.5573,0.75029
open_palm,0.43765,0.6857,0.39246,0.64356,0.348,0.58065,0.309,0.53733,0.28593,0.4884,0.42734,0.56789,0.40498,0.57577,0.38226,0.58983,0.36227,0.59997,0.46953,0.60684,0.4723,0.61906,0.47262,0.64795,0.47167,0.67661,0.49941,0.65031,0.5142,0.66414,0.52277,0.70118,0.52611,0.73037,0.51556,0.69613,0.53715,0.71525,0.54668,0.7497,0.5506,0.77769
open_palm,0.43887,0.67025,0.39548,0.62975,0.35902,0.57491,0.32188,0.53429,0.2936,0.48081,0.41335,0.57637,0.39343,0.55442,0.37045,0.55539,0.34381,0.5526,0.45264,0.61229,0.45152,0.61019,0.44984,0.63843,0.44804,0.65833,0.48437,0.65243,0.49406,0.66862,0.50364,0.70459,0.50853,0.73033,0.5046,0.69307,0.52483,0.7128,0.53478,0.74462,0.53977,0.76955
open_palm,0.51288,0.75387,0.48437,0.68403,0.4483,0.62673,0.4041,0.60774,0.36103,0.58844,0.45258,0.56176,0.39848,0.48305,0.36331,0.43724,0.33194,0.3986,0.46071,0.59818,0.41085,0.52952,0.37369,0.50131,0.3429,0.47387,0.47028,0.65076,0.41839,0.62361,0.38894,0.61812,0.37125,0.61066,0.48366,0.71086,0.44578,0.70822,0.42705,0.71122,0.41768,0.71025
open_palm,0.51288,0.75387,0.48437,0.68403,0.4483,0.62673,0.4041,0.60774,0.36103,0.58844,0.45258,0.56176,0.39848,0.48305,0.36331,0.43724,0.33194,0.3986,0.46071,0.59818,0.41085,0.52952,0.37369,0.50131,0.3429,0.47387,0.47028,0.65076,0.41839,0.62361,0.38894,0.61812,0.37125,0.61066,0.48366,0.71086,0.44578,0.70822,0.42705,0.71122,0.41768,0.71025
open_palm,0.50626,0.7539,0.46597,0.65251,0.42805,0.58577,0.39221,0.54834,0.35246,0.5017,0.44497,0.53276,0.40302,0.45371,0.36984,0.3962,0.3397,0.35276,0.45639,0.57619,0.40911,0.49415,0.36985,0.44564,0.33808,0.40051,0.46984,0.63474,0.42346,0.58011,0.38083,0.54877,0.34777,0.52516,0.48147,0.69807,0.44368,0.67954,0.41457,0.67098,0.38782,0.66202
open_palm,0.49537,0.78148,0.46447,0.66769,0.434,0.58355,0.40401,0.53476,0.36869,0.48412,0.45221,0.52919,0.41203,0.43626,0.38069,0.3721,0.35135,0.32515,0.45881,0.57226,0.41509,0.46855,0.37556,0.40888,0.34406,0.35859,0.46448,0.62948,0.41417,0.5498,0.36428,0.50561,0.3262,0.47734,0.46737,0.69294,0.42426,0.64515,0.38535,0.62326,0.35234,0.61222
open_palm,0.48382,0.79061,0.44783,0.68246,0.42257,0.59169,0.39324,0.54344,0.36086,0.50748,0.46133,0.52929,0.43603,0.41693,0.41632,0.34737,0.39764,0.29324,0.46233,0.55779,0.41534,0.43574,0.38104,0.36381,0.35448,0.30753,0.45531,0.60949,0.39305,0.50585,0.34471,0.45004,0.30724,0.40671,0.44054,0.6728,0.39253,0.61927,0.35484,0.58737,0.32272,0.56634
open_palm,0.41917,0.78771,0.45607,0.7148,0.46362,0.63778,0.47546,0.59041,0.49987,0.57979,0.45626,0.54338,0.46241,0.43634,0.45931,0.36374,0.45642,0.30902,0.42758,0.54244,0.40902,0.40489,0.39164,0.32371,0.37686,0.26575,0.39424,0.56482,0.35398,0.45271,0.32313,0.38336,0.29963,0.33348,0.35994,0.608,0.31614,0.54415,0.29167,0.51092,0.27299,0.48214
open_palm,0.37537,0.81303,0.43209,0.75124,0.45563,0.67738,0.4805,0.62433,0.50811,0.62096,0.44524,0.55975,0.46677,0.45295,0.47065,0.3837,0.47255,0.3323,0.41089,0.55048,0.40655,0.41089,0.39527,0.3335,0.3873,0.27768,0.37128,0.56174,0.34647,0.44525,0.3256,0.37623,0.30896,0.32631,0.33086,0.59496,0.2985,0.51881,0.2794,0.48236,0.26569,0.45247
open_palm,0.34093,0.81756,0.41121,0.77751,0.4464,0.71687,0.47789,0.66421,0.50766,0.66066,0.43136,0.583,0.46241,0.47955,0.47164,0.40833,0.47702,0.35524,0.3909,0.56078,0.39924,0.42815,0.39784,0.35077,0.39679,0.29466,0.34671,0.56346,0.33436,0.45301,0.32486,0.38527,0.31662,0.33831,0.3039,0.59219,0.28644,0.51496,0.27219,0.47391,0.262,0.44029
